Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04,501.209991,503.190002,495.839996,502.450012,502.450012,1022100
2023-10-05,497.390015,500.440002,492.700012,498.019989,498.019989,917500
2023-10-06,495.820007,502.160004,493.070007,498.549988,498.549988,1108100
2023-10-09,495.000000,497.660004,490.390015,496.130005,496.130005,1182500
2023-10-10,495.589996,499.540009,492.929993,496.149994,496.149994,1304900
2023-10-11,497.220001,498.630005,491.790009,492.630005,492.630005,1207100
2023-10-12,491.839996,495.859985,470.609985,482.559998,482.559998,2026200
2023-10-13,479.630005,484.269989,476.000000,482.850006,482.850006,2004300
2023-10-16,482.850006,492.049988,480.279999,488.540009,488.540009,1247700
2023-10-17,479.000000,489.959991,477.700012,484.769989,484.769989,1355200
2023-10-18,480.980011,480.980011,466.869995,467.260010,467.260010,2134800
2023-10-19,472.299988,476.700012,467.429993,469.670013,469.670013,2014500
2023-10-20,469.510010,471.200012,463.250000,464.359985,464.359985,1599300
2023-10-23,461.750000,469.470001,459.980011,461.809998,461.809998,1897500
2023-10-24,451.929993,458.850006,447.140015,458.260010,458.260010,2376600
2023-10-25,423.000000,438.839996,415.600006,433.179993,433.179993,7906700
2023-10-26,431.130005,445.329987,429.179993,440.160004,440.160004,2971200
2023-10-27,439.570007,439.959991,427.369995,431.410004,431.410004,2495600
